"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060457","2006-03-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  334",",,S","   95",",,S","  189","H,,S"
"AGM00060457","2006-03-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  207",",,S",,,"  166","H,,S"
"AGM00060457","2006-03-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  206",",,S","   65",",,S","  135","H,,S"
"AGM00060457","2006-03-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  283",",,S","   61",",,S","  164","H,,S"
"AGM00060457","2006-03-31","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  272",",,S","   90",",,S","  171","H,,S"
"AGM00060457","2006-04-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  260",",,S","   93",",,S","  172","H,,S"
"AGM00060457","2006-04-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  241",",,S","  105",",,S","  174","H,,S"
"AGM00060457","2006-04-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  280",",,S","  112",",,S","  186","H,,S"
"AGM00060457","2006-04-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  233",",,S","  135",",,S","  169","H,,S"
"AGM00060457","2006-04-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  202",",,S","  150",",,S","  171","H,,S"
"AGM00060457","2006-04-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  204",",,S","  135",",,S","  171","H,,S"
"AGM00060457","2006-04-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  114",",,S","  158","H,,S"
"AGM00060457","2006-04-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  262",",,S","   68",",,S","  159","H,,S"
"AGM00060457","2006-04-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  230",",,S","  107",",,S","  157","H,,S"
"AGM00060457","2006-04-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  226",",,S","  150",",,S","  176","H,,S"
"AGM00060457","2006-04-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  230",",,S",,,"  170","H,,S"
"AGM00060457","2006-04-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  194",",,S","  105",",,S","  143","H,,S"
"AGM00060457","2006-04-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  223",",,S","   85",",,S","  151","H,,S"
"AGM00060457","2006-04-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  278",",,S","  125",",,S","  198","H,,S"
"AGM00060457","2006-04-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  280",",,S",,,"  189","H,,S"
"AGM00060457","2006-04-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  226",",,S","  138",",,S","  170","H,,S"
"AGM00060457","2006-04-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  196",",,S",,,"  168","H,,S"
"AGM00060457","2006-04-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  192",",,S","  107",",,S","  159","H,,S"
"AGM00060457","2006-04-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  205",",,S",,,"  160","H,,S"
"AGM00060457","2006-04-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  202",",,S","   99",",,S","  154","H,,S"
"AGM00060457","2006-04-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  223",",,S","   73",",,S","  153","H,,S"
"AGM00060457","2006-04-22","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S","  227",",,S","  135",",,S","  178","H,,S"
"AGM00060457","2006-04-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  280",",,S","  116",",,S","  187","H,,S"
"AGM00060457","2006-04-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  201",",,S","  137",",,S","  165","H,,S"
"AGM00060457","2006-04-25","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S","  173",",,S","  157",",,S","  162","H,,S"
"AGM00060457","2006-04-26","35.883","0.117","138.0","MOSTAGANEM, AG","   41",",,S","  205",",,S",,,"  171","H,,S"
"AGM00060457","2006-04-27","35.883","0.117","138.0","MOSTAGANEM, AG","   30",",,S","  252",",,S","  114",",,S","  177","H,,S"
"AGM00060457","2006-04-28","35.883","0.117","138.0","MOSTAGANEM, AG","   41",",,S","  206",",,S","  140",",,S","  164","H,,S"
"AGM00060457","2006-04-29","35.883","0.117","138.0","MOSTAGANEM, AG","   71",",,S","  209",",,S","  130",",,S","  168","H,,S"
"AGM00060457","2006-04-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  269",",,S","  102",",,S","  188","H,,S"
"AGM00060457","2006-05-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  310",",,S","  145",",,S","  223","H,,S"
"AGM00060457","2006-05-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  306",",,S","  166",",,S","  221","H,,S"
"AGM00060457","2006-05-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  202",",,S",,,"  169","H,,S"
"AGM00060457","2006-05-04","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S","  160",",,S",,,"  154","H,,S"
"AGM00060457","2006-05-05","35.883","0.117","138.0","MOSTAGANEM, AG","  749",",,S","  172",",,S","  145",",,S","  156","H,,S"
"AGM00060457","2006-05-06","35.883","0.117","138.0","MOSTAGANEM, AG","  239",",,S","  224",",,S",,,"  177","H,,S"
"AGM00060457","2006-05-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  243",",,S","  120",",,S","  177","H,,S"
"AGM00060457","2006-05-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  235",",,S","  160",",,S","  187","H,,S"
"AGM00060457","2006-05-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  269",",,S","  115",",,S","  187","H,,S"
"AGM00060457","2006-05-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  268",",,S","  115",",,S","  196","H,,S"
"AGM00060457","2006-05-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  261",",,S","  158",",,S","  194","H,,S"
"AGM00060457","2006-05-12","35.883","0.117","138.0","MOSTAGANEM, AG","    3",",,S","  256",",,S","  172",",,S","  201","H,,S"
"AGM00060457","2006-05-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  256",",,S","  175",",,S","  206","H,,S"
"AGM00060457","2006-05-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  240",",,S","  174",",,S","  192","H,,S"
"AGM00060457","2006-05-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  233",",,S","  170",",,S","  190","H,,S"
"AGM00060457","2006-05-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  256",",,S","  173",",,S","  209","H,,S"
"AGM00060457","2006-05-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  313",",,S","  169",",,S","  227","H,,S"
"AGM00060457","2006-05-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  362",",,S","  173",",,S","  226","H,,S"
"AGM00060457","2006-05-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  285",",,S","  174",",,S","  211","H,,S"
"AGM00060457","2006-05-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  244",",,S","  168",",,S","  202","H,,S"
"AGM00060457","2006-05-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  294",",,S","  150",",,S","  223","H,,S"
"AGM00060457","2006-05-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  278",",,S","  170",",,S","  213","H,,S"
"AGM00060457","2006-05-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  230",",,S","  182",",,S","  201","H,,S"
"AGM00060457","2006-05-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  230",",,S","  183",",,S","  200","H,,S"
"AGM00060457","2006-05-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  193",",,S",,,"  169","H,,S"
"AGM00060457","2006-05-26","35.883","0.117","138.0","MOSTAGANEM, AG","   99",",,S","  280",",,S","  138",",,S","  202","H,,S"
"AGM00060457","2006-05-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  164",",,S","  224","H,,S"
"AGM00060457","2006-05-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  326",",,S","  190",",,S","  260","H,,S"
"AGM00060457","2006-05-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  340",",,S","  184",",,S","  228","H,,S"
"AGM00060457","2006-05-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  252",",,S","  174",",,S","  208","H,,S"
"AGM00060457","2006-05-31","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  240",",,S","  179",",,S","  202","H,,S"
"AGM00060457","2006-06-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  259",",,S","  160",",,S","  196","H,,S"
"AGM00060457","2006-06-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  250",",,S","   66",",,S","  175","H,,S"
"AGM00060457","2006-06-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  282",",,S","  108",",,S","  200","H,,S"
"AGM00060457","2006-06-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  295",",,S","  104",",,S","  212","H,,S"
"AGM00060457","2006-06-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  336",",,S","  160",",,S","  248","H,,S"
"AGM00060457","2006-06-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  333",",,S","  164",",,S","  230","H,,S"
"AGM00060457","2006-06-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  357",",,S","  143",",,S","  239","H,,S"
"AGM00060457","2006-06-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  353",",,S","  183",",,S","  248","H,,S"
"AGM00060457","2006-06-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  330",",,S","  190",",,S","  251","H,,S"
"AGM00060457","2006-06-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  240",",,S",,,"  207","H,,S"
"AGM00060457","2006-06-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  302",",,S","  186",",,S","  227","H,,S"
"AGM00060457","2006-06-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  270",",,S","  189",",,S","  228","H,,S"
"AGM00060457","2006-06-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  370",",,S","  201",",,S","  288","H,,S"
"AGM00060457","2006-06-14","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S","  338",",,S",,,"  247","H,,S"
"AGM00060457","2006-06-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  187",",,S","  201","H,,S"
"AGM00060457","2006-06-16","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S","  255",",,S","  166",",,S","  210","H,,S"
"AGM00060457","2006-06-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  245",",,S","  160",",,S","  213","H,,S"
"AGM00060457","2006-06-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  266",",,S","  155",",,S","  212","H,,S"
"AGM00060457","2006-06-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  238",",,S","  199",",,S","  214","H,,S"
"AGM00060457","2006-06-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  190",",,S","  221","H,,S"
"AGM00060457","2006-06-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  281",",,S","  185",",,S","  229","H,,S"
"AGM00060457","2006-06-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  325",",,S","  200",",,S","  247","H,,S"
"AGM00060457","2006-06-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  280",",,S","  205",",,S","  227","H,,S"
"AGM00060457","2006-06-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  282",",,S","  198",",,S","  234","H,,S"
"AGM00060457","2006-06-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  271",",,S","  187",",,S","  236","H,,S"
"AGM00060457","2006-06-26","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  283",",,S","  166",",,S","  224","H,,S"
"AGM00060457","2006-06-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  243",",,S","  189",",,S","  218","H,,S"
"AGM00060457","2006-06-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  244",",,S","  180",",,S","  216","H,,S"
"AGM00060457","2006-06-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  270",",,S","  140",",,S","  211","H,,S"
"AGM00060457","2006-06-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  287",",,S","  147",",,S","  217","H,,S"
"AGM00060457","2006-07-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  300",",,S","  184",",,S","  238","H,,S"
"AGM00060457","2006-07-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  295",",,S","  181",",,S","  232","H,,S"
"AGM00060457","2006-07-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  296",",,S","  200",",,S","  242","H,,S"
"AGM00060457","2006-07-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  281",",,S","  224",",,S","  239","H,,S"
"AGM00060457","2006-07-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  283",",,S","  219",",,S","  245","H,,S"
"AGM00060457","2006-07-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  293",",,S","  210",",,S","  239","H,,S"
"AGM00060457","2006-07-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  316",",,S","  195",",,S","  250","H,,S"
"AGM00060457","2006-07-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  347",",,S","  194",",,S","  261","H,,S"
"AGM00060457","2006-07-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  401",",,S","  216",",,S","  300","H,,S"
"AGM00060457","2006-07-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  380",",,S","  190",",,S","  277","H,,S"
"AGM00060457","2006-07-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  371",",,S","  212",",,S","  298","H,,S"
"AGM00060457","2006-07-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  372",",,S","  185",",,S","  281","H,,S"
"AGM00060457","2006-07-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  357",",,S","  203",",,S","  275","H,,S"
"AGM00060457","2006-07-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  380",",,S","  220",",,S","  283","H,,S"
"AGM00060457","2006-07-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  340",",,S","  215",",,S","  277","H,,S"
"AGM00060457","2006-07-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  374",",,S","  202",",,S","  275","H,,S"
"AGM00060457","2006-07-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  360",",,S","  205",",,S","  274","H,,S"
"AGM00060457","2006-07-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  368",",,S","  196",",,S","  286","H,,S"
"AGM00060457","2006-07-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  425",",,S","  240",",,S","  329","H,,S"
"AGM00060457","2006-07-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  300",",,S","  222",",,S","  257","H,,S"
"AGM00060457","2006-07-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  304",",,S","  234",",,S","  260","H,,S"
"AGM00060457","2006-07-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  295",",,S","  214",",,S","  250","H,,S"
"AGM00060457","2006-07-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  361",",,S","  178",",,S","  275","H,,S"
"AGM00060457","2006-07-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  284",",,S","  215",",,S","  252","H,,S"
"AGM00060457","2006-07-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  307",",,S","  220",",,S","  263","H,,S"
"AGM00060457","2006-07-26","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  376",",,S","  205",",,S","  279","H,,S"
"AGM00060457","2006-07-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  396",",,S","  236",",,S","  294","H,,S"
"AGM00060457","2006-07-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  326",",,S","  210",",,S","  258","H,,S"
"AGM00060457","2006-07-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  336",",,S","  177",",,S","  266","H,,S"
"AGM00060457","2006-07-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  333",",,S","  202",",,S","  262","H,,S"
"AGM00060457","2006-07-31","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  336",",,S","  233",",,S","  274","H,,S"
"AGM00060457","2006-08-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  326",",,S","  195",",,S","  260","H,,S"
"AGM00060457","2006-08-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  329",",,S","  180",",,S","  263","H,,S"
"AGM00060457","2006-08-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0","B,,S","  327",",,S","  170",",,S","  251","H,,S"
"AGM00060457","2006-08-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  335",",,S","  172",",,S","  261","H,,S"
"AGM00060457","2006-08-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  345",",,S","  200",",,S","  274","H,,S"
"AGM00060457","2006-08-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  371",",,S","  185",",,S","  276","H,,S"
"AGM00060457","2006-08-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  365",",,S","  184",",,S","  277","H,,S"
"AGM00060457","2006-08-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  339",",,S","  195",",,S","  260","H,,S"
"AGM00060457","2006-08-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  314",",,S","  184",",,S","  248","H,,S"
"AGM00060457","2006-08-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  370",",,S","  190",",,S","  274","H,,S"
"AGM00060457","2006-08-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  356",",,S","  156",",,S","  256","H,,S"
"AGM00060457","2006-08-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  315",",,S","  210",",,S","  259","H,,S"
"AGM00060457","2006-08-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  311",",,S","  221",",,S","  262","H,,S"
"AGM00060457","2006-08-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  200",",,S","  244","H,,S"
"AGM00060457","2006-08-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  276",",,S","  200",",,S","  243","H,,S"
"AGM00060457","2006-08-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  266",",,S","  208",",,S","  234","H,,S"
"AGM00060457","2006-08-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  286",",,S","  215",",,S","  238","H,,S"
"AGM00060457","2006-08-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  266",",,S","  172",",,S","  225","H,,S"
"AGM00060457","2006-08-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  267",",,S","  170",",,S","  226","H,,S"
"AGM00060457","2006-08-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  296",",,S","  175",",,S","  243","H,,S"
"AGM00060457","2006-08-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  330",",,S","  205",",,S","  264","H,,S"
"AGM00060457","2006-08-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  325",",,S","  209",",,S","  262","H,,S"
"AGM00060457","2006-08-23","35.883","0.117","138.0","MOSTAGANEM, AG",,,"  275",",,S",,,"  245","H,,S"
"AGM00060457","2006-08-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  276",",,S",,,"  244","H,,S"
"AGM00060457","2006-08-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  286",",,S","  189",",,S","  241","H,,S"
"AGM00060457","2006-08-26","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  304",",,S","  183",",,S","  247","H,,S"
"AGM00060457","2006-08-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  338",",,S","  180",",,S","  252","H,,S"
"AGM00060457","2006-08-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  341",",,S","  165",",,S","  254","H,,S"
"AGM00060457","2006-08-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  362",",,S","  166",",,S","  262","H,,S"
"AGM00060457","2006-08-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  379",",,S","  170",",,S","  272","H,,S"
"AGM00060457","2006-08-31","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  373",",,S","  181",",,S","  276","H,,S"
"AGM00060457","2006-09-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  326",",,S","  190",",,S","  251","H,,S"
"AGM00060457","2006-09-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  361",",,S","  186",",,S","  267","H,,S"
"AGM00060457","2006-09-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  356",",,S","  214",",,S","  264","H,,S"
"AGM00060457","2006-09-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  326",",,S","  182",",,S","  247","H,,S"
"AGM00060457","2006-09-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  325",",,S","  198",",,S","  257","H,,S"
"AGM00060457","2006-09-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  359",",,S","  194",",,S","  284","H,,S"
